AppID
3360380
696630
754160
249360
1218740
2610440
3985020
343020
1970450
2696740
1464480
2718140
3427500
3724860
468560
1167800
1215740
739980
2392480
1452540
2544480
2506730
1724530
2021710
4216090
2234640
3734980
2486880
496980
3294580
800180
3455040
1252410
747160
789510
2876860
580520
311940
347800
408110
1762510
346830
200900
459880
1580870
701720
1695570
1076940
2337500
4127310
1028680
3864530
1768000
3583240
2957010
4057090
1077430
1019020
3906000
3591110
1156780
1548820
3359260
970730
567590
1676530
3389450
1136440
1428770
1031260
3066510
281280
1787470
3019440
2315750
2025280
2178650
1119840
2268310
3301740
3607020
996140
3880750
3356540
3078190
270510
3626600
3208730
658760
3423500
1763180
1592370
2248820
1055930
1902640
925070
3186480
2322020
3344450
3555580
897930
776610
3870310
2195720
2418940
1848730
245010
767860
3206200
971620
3191600
349950
1894430
2108310
2393950
1294590
1204990
2886100
707320
2752490
436270
1938210
1514890
3703240
2084820
824550
1265960
1541670
2214050
2523160
670290
1597670
1165430
1204550
2974240
2973950
4127820
3515200
3622570
3433810
2160240
1104250
3792830
955200
2458230
2544760
1597610
3404240
978650
2062470
1494390
2102990
953560
3434980
3102380
3195990
456440
2883740
70900
3319580
746240
3575620
492200
1512320
1038740
1330250
2704100
694520
1971800
2386450
1253720
2009780
673140
1122710
2730480
1967670
1104220
415390
1232720
1459070
2474190
986830
3538210
1088040
1299690
1973280
2515930
2005790
1131920
2078580
862110
3227670
480430
1763740
3714410
2577500
41500
862700
2642740
3602720
2341140
2612680
2769080
2026990
1015890
1284540
1962660
362380
1655210
3043160
2288020
1780960
2622170
1418160
1346830
1469540
1332250
3773780
2402430
1422240
726340
1657720
2327980
2673760
1036420
269990
3165110
2201680
777580
1043580
1600080
3919370
746570
3790180
3392730
1696020
3126330
2382170
664110
1076160
2440750
2782650
520410
1235950
3327640
3995450
393230
1626040
2413720
1515980
2316660
730670
2239860
462830
561930
690670
3291910
1125240
2096080
940600
2727210
1657570
3607380
1018860
1400140
856760
2557370
223410
1700860
3956470
1374050
655600
594200
1588950
687280
3230240
2817850
3052220
1851320
1987060
1636370
3826600
1173400
1258840
345750
3788010
2625650
1035340
887890
982270
1375690
1399090
2480850
1114420
1067250
1244260
2442100
1188670
2804810
6840
1104960
545800
2599360
595440
316320
1640450
3566940
2940890
926440
1086140
832770
557460
2159720
3812970
2629030
316010
534290
1398390
2648870
1348030
733870
554810
1470670
2593790
1093150
2683960
1180610
1627360
3857980
485980
2319370
3300480
2414320
2418520
3124700
1855130
2094640
1681870
1302430
3672460
2482350
2627240
573360
763030
3355890
1987860
1882000
3734970
516840
3433410
4170700
1702330
922590
868970
3607350
592030
1184640
1143710
2226470
2213950
2378740
1939640
516500
1803560
2435920
1746280
3639280
3067160
2106230
2546170
3906410
870580
1301520
3279750
2443870
3616630
1043060
2113250
1340740
835650
2176880
799620
2106040
2504620
3387070
1996010
1483020
3492490
2266320
1495040
1828040
756020
2195560
3424500
1379270
233310
1719770
1077210
2546480
514350
2814680
491660
1740950
2986400
1973360
1597440
3950030
2265520
2252170
299720
2705820
2609810
2715930
1477790
2397420
2531050
1097770
3462110
2375050
2399770
1337930
3270510
3114440
3617020
403410
511320
3939940
3134540
1828720
1291790
500180
312900
3146930
1657080
476650
3446190
1764270
1512570
2308050
434500
1538020
574980
3854520
2020540
1067390
1375400
358810
1052180
3615480
2875270
3000990
1887010
3930840
2176000
3541180
1754300
3109270
2389800
878950
566700
733030
1848150
353260
671580
1197110
2219820
2889680
1824580
11040
2340800
3335600
2012290
3217380
3385500
4135280
2153330
1934270
3339810
612230
2801510
1866310
3657360
664590
784890
1420300
2644000
1647360
2911060
3001280
2460480
1692390
1518810
2519380
2525300
3348060
2427280
1513690
2361690
718710
4140450
2182450
3407500
1592560
1536190
829040
1278860
2371880
2352560
3416650
559030
2776570
1807450
3703850
2278220
1988440
2340320
3021750
1958120
3905510
1555230
881750
1226070
2872700
867530
733480
2336730
3145070
831070
1163170
2140100
1763830
2915710
1717160
3459680
708630
2743320
1916620
2874860
3706910
2003490
1032580
2827010
3882050
2485460
341150
582440
520670
3578060
1253880
819870
1485380
1547790
1330790
3809570
2833640
3182420
3337160
2393910
1750740
349980
1940350
1426890
1481080
1599110
311930
328890
1946930
1263540
418940
3076140
3092980
1215550
1138960
3491700
3584010
3127760
2589990
1764790
1319430
3407150
3220160
2745450
393920
573760
673050
1908330
2684100
971650
2100810
2685150
1844460
4164480
2777130
1063300
3708870
3188850
437920
2438380
3323050
1132300
3709670
1634970
410900
3336140
2628370
1034390
235980
1103130
924070
529640
313200
4085530
3793960
3536870
972910
1890810
567210
1129310
1240680
2471940
548050
3620570
2812750
3592300
857510
2661430
1480520
374120
991800
1018870
564700
3436370
2804310
3094560
2206290
566050
2636480
2286680
2538790
3965190
3137460
2145830
318430
1113760
382940
3981060
666110
837800
2835050
3112170
803930
1438280
1446180
3098820
2195010
820240
1463420
1850570
628580
802310
384590
1154430
770050
449140
805000
2074190
32310
444620
1387500
1117660
661240
3084720
3577120
1782630
2911090
975120
2375810
2140510
1627670
1948800
1899870
1624600
2787710
3443020
941600
3476390
3251470
3004090
3151600
1609300
2298560
2202590
711920
2871570
2486430
1118070
1679170
3121110
744810
1733590
2881610
1526330
1407790
3104590
2284520
4079700
885640
1690430
1486080
3681750
1439460
2207460
1057150
2771600
1930120
2415430
2918080
3667690
3487330
2168820
1715840
2647060
1700330
4043290
2125930
2974000
3773590
2170650
3841560
3997670
2776230
4044860
1997480
1727220
463160
2374480
3059220
3924410
3635170
762240
3316410
1091740
3072430
4041370
668790
3849670
1514740
1154090
2803470
2440080
2860460
879850
2503180
1688200
3738050
597670
2091130
1566250
821860
620360
3893080
2944350
1098170
1230530
3737330
1218750
2956600
1545990
2690700
2596650
586830
1137690
345280
2684450
1798270
2153420
1783490
3682030
3637980
249330
1700380
2968310
2568930
1345360
3231880
1845780
3291310
934670
3207330
517330
1293430
1047160
3805690
2840210
3461570
2430250
789210
1252650
1453600
2746000
783120
1061640
586880
2689630
1728610
2965290
2796350
2057970
1325890
1707090
2923170
291390
1394210
3164160
1679590
3652660
1632360
2977330
1294630
612020
339910
571520
3651600
1124970
1699320
1079720
3278980
926210
1700040
2122880
3474800
1259380
1831700
2104450
3841980
1201280
1180840
2026330
654820
1923630
2275780
364390
3434040
597590
1376890
2456410
990260
872360
2446180
1212480
412010
819510
2573150
3426020
1428550
410910
446530
1083260
4146970
3132160
966720
2906000
1280060
3487690
768170
3736600
3322780
2205640
297350
1336380
591920
981270
1706260
2152720
3474790
1918480
1878850
2400510
3955350
1928540
523050
1049320
1006600
745550
676990
2316430
1378580
2881770
670780
1625030
986680
838180
1578860
1566200
3584070
1704640
1903370
626550
938040
1845480
744290
2944360
4117130
2495950
734750
546490
390040
662210
1436580
2070640
2572560
1297650
815830
2292630
1360490
2433860
1107300
2311780
1100290
460060
2485950
3717000
2278000
1675050
1550560
1816710
2899310
2673560
1465560
1294910
1096690
2107580
3723580
2911820
2524400
1349290
2607330
1284700
1265360
2219750
2716730
1243890
2084590
3021000
1657320
910190
3689490
3036410
2841310
2392740
2613580
1893870
4154110
3259090
206190
3840090
346040
3285200
2475010
3043320
3454980
473530
1351240
2679640
3772720
2125750
367710
3701300
919360
1817350
332260
1945750
2519310
2524860
403590
3095880
2634960
3196510
2763590
298180
1502240
1101130
3246110
1622840
1305640
2115120
989690
3391840
3162780
1563950
407000
738620
577410
433840
594300
1301380
323670
442760
1060550
1964220
2107420
592120
3889270
1478980
534480
2196140
1595000
2915190
2841410
2026170
396090
1683140
3865040
1459720
1031320
528820
1004790
3822820
3159570
1047170
514140
1979480
3575020
341700
2543310
2215340
3369360
1093520
2302080
3337190
2990370
730270
1231440
2647120
1188250
2440520
1340530
3233930
1066460
37990
337940
2781210
270880
2689850
3367270
3979650
3936260
3269150
2051540
3910120
4113180
2483680
251870
703920
1640120
1082730
994700
503820
523570
1891620
656890
1147330
601430
2467000
3053750
3224400
1708570
1382630
938350
216890
3207270
368290
3145810
680950
716350
1109680
1285740
2414950
792650
3806270
3257040
1770190
2148210
1892410
2346580
1799720
1686520
1968550
4066680
766730
1862960
55020
2008650
2214020
583860
559210
1567930
809950
3662060
2663200
1920660
2615430
975110
2780600
491210
580640
321800
1974520
1543020
1353050
1428040
2097230
887040
1936300
1070550
2587060
3503990
904810
1334840
1460700
1605190
3435890
1719540
1407520
2773450
2331240
3492830
3111930
3688680
3774720
378660
2629700
3406600
1230930
2875500
1971500
2658510
1886770
4115720
1390120
2093300
3074440
2686780
1670740
401420
1744510
1322090
2875920
926240
3335070
2055600
2002270
2263700
242780
1616740
1250520
1644030
1673940
2819300
4213940
1420960
2001120
2438980
3395930
3773850
3452260
3764600
3936050
1810620
987370
272330
979710
1410600
4047380
1136110
270230
3792560
2798260
2687280
3322650
3284270
1218850
3979990
2956530
1917740
1964750
1973680
2475270
1599470
3762990
3054760
1094930
2751230
2343100
1171570
450590
430190
3136020
1882160
420
1028520
3820050
1931840
2186940
678460
3034600
2183170
1211730
1020930
862590
4076000
1747370
2500570
2820400
406290
348300
1789050
1830850
3088230
2467400
3098370
98100
3944230
1283830
1845830
2199250
2083670
731890
2098450
2785350
1400970
3204310
1613620
2902540
2172750
487350
2191370
3386200
2611800
2372450
1355200
3238490
2553080
724600
3415530
1274470
2453610
1178530
2659020
1351880
653080
2073220
1206510
2460270
239070
1799930
2851310
2671760
3633390
2004700
2193650
933930
1605430
3293830
1469170
1644080
3294100
1531030
1585910
1911960
3890270
3668840
1211790
1850160
1521970
2079990
3263320
1747330
225020
4051150
2413030
2460060
521990
1285270
1550760
1402960
1231150
4209140
348160
3190510
1576500
284950
3706590
2388850
1282540
3024610
256290
1009300
3899180
838630
3246820
1928290
3789090
640720
1376140
3394870
2708990
292730
2210
530960
348730
716140
2524010
3067650
2353700
1351080
3960450
2987640
338350
1848160
1048690
2834250
1534520
3178950
1421610
1007490
3528420
3316640
1067440
2501980
1086630
263860
655080
497670
1751320
801900
2558700
591610
1975290
2493630
3222570
3222850
2156150
473840
2257560
1254430
3757600
743990
102810
2283060
1331340
3423070
1179680
2132900
2785050
1075370
2420710
2417730
2489370
1090650
2965870
2725030
2125420
1276090
2542010
428350
1400850
1173940
48150
1115960
1868050
1667320
2018850
3692480
3812460
1476950
2949070
1975100
1589860
410210
3384180
1249750
3811760
376210
8800
4116190
4117570
868580
536470
1506620
672020
277490
611980
3725730
18460
1617280
408280
1494110
2105130
729030
2610700
2741110
3097670
1044460
3648850
2533280
2240100
2704600
1048580
3898800
2208730
1150480
1362720
2462710
2657750
382480
3412400
1559740
3713850
4223690
1454490
3200480
2007570
1253550
511460
1598030
2197360
416800
845600
1321440
1367770
652750
849163
2011340
2182570
4110570
2860150
920320
3506230
2384230
1474130
374510
2074690
2221500
2608250
2999180
3195690
1671450
923670
1929590
1348260
1551330
2077070
317360
2791610
2626760
2233720
2875050
3931890
4153800
1975360
688050
1966260
1410620
2577290
650460
2850310
682500
2959710
1068300
1631090
2850270
3566280
2702100
2678460
3202770
1863390
2283880
448530
613860
1931370
893420
1103790
1443690
1156060
1817230
716360
3934150
2769290
2070930
1648100
1162480
3160560
2634380
831720
1357750
3297520
2776110
1314410
3221830
4149790
2089520
3874690
218620
1273710
3182120
3428070
2316960
3615490
1450170
3228680
2000310
2530670
3998950
3366780
2285320
1848890
